2.004070500000000000e+07,5.750000000000000000e+01,5.750000000000000000e+01,5.750000000000000000e+01,5.750000000000000000e+01,2.834000000000000000e+05
2.004071200000000000e+07,5.750000000000000000e+01,5.750000000000000000e+01,5.750000000000000000e+01,5.750000000000000000e+01,6.210000000000000000e+04
2.004071900000000000e+07,5.750000000000000000e+01,5.750000000000000000e+01,5.750000000000000000e+01,5.750000000000000000e+01,9.915000000000000000e+05
2.004072600000000000e+07,5.750000000000000000e+01,5.750000000000000000e+01,5.750000000000000000e+01,5.750000000000000000e+01,2.544900000000000000e+06
2.004080200000000000e+07,5.650000000000000000e+01,5.650000000000000000e+01,5.550000000000000000e+01,5.550000000000000000e+01,2.540000000000000000e+04
2.004080900000000000e+07,5.450000000000000000e+01,5.450000000000000000e+01,5.450000000000000000e+01,5.450000000000000000e+01,4.610000000000000000e+04
2.004081600000000000e+07,5.450000000000000000e+01,5.450000000000000000e+01,5.450000000000000000e+01,5.450000000000000000e+01,4.000000000000000000e+03
2.004082300000000000e+07,5.450000000000000000e+01,5.450000000000000000e+01,5.400000000000000000e+01,5.400000000000000000e+01,1.520000000000000000e+04
2.004083000000000000e+07,5.400000000000000000e+01,5.400000000000000000e+01,5.400000000000000000e+01,5.400000000000000000e+01,1.800000000000000000e+03
2.004090600000000000e+07,5.400000000000000000e+01,5.400000000000000000e+01,5.400000000000000000e+01,5.400000000000000000e+01,7.200000000000000000e+03
2.004091300000000000e+07,5.400000000000000000e+01,5.400000000000000000e+01,5.400000000000000000e+01,5.400000000000000000e+01,7.000000000000000000e+02
2.004092000000000000e+07,5.400000000000000000e+01,5.400000000000000000e+01,5.050000000000000000e+01,5.050000000000000000e+01,1.000000000000000000e+04
2.004092700000000000e+07,5.050000000000000000e+01,5.050000000000000000e+01,5.050000000000000000e+01,5.050000000000000000e+01,0.000000000000000000e+00
2.004100400000000000e+07,5.100000000000000000e+01,5.100000000000000000e+01,4.700000000000000000e+01,4.750000000000000000e+01,0.000000000000000000e+00
2.004101100000000000e+07,5.050000000000000000e+01,5.100000000000000000e+01,5.050000000000000000e+01,5.100000000000000000e+01,2.550000000000000000e+04
2.004101800000000000e+07,5.100000000000000000e+01,5.645000076293945312e+01,5.100000000000000000e+01,5.600000000000000000e+01,0.000000000000000000e+00
2.004102500000000000e+07,5.600000000000000000e+01,6.150000000000000000e+01,5.600000000000000000e+01,6.150000000000000000e+01,1.535000000000000000e+05
2.004110100000000000e+07,6.150000000000000000e+01,6.150000000000000000e+01,6.150000000000000000e+01,6.150000000000000000e+01,0.000000000000000000e+00
2.004110800000000000e+07,6.150000000000000000e+01,6.450000000000000000e+01,6.150000000000000000e+01,6.450000000000000000e+01,0.000000000000000000e+00
2.004111500000000000e+07,6.600000000000000000e+01,6.750000000000000000e+01,6.500000000000000000e+01,6.750000000000000000e+01,1.420000000000000000e+04
2.004112200000000000e+07,6.750000000000000000e+01,6.900000000000000000e+01,6.750000000000000000e+01,6.900000000000000000e+01,0.000000000000000000e+00
2.004112900000000000e+07,6.550000000000000000e+01,6.600000000000000000e+01,6.550000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00
2.004120600000000000e+07,6.600000000000000000e+01,6.600000000000000000e+01,6.600000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00
2.004121300000000000e+07,6.600000000000000000e+01,6.600000000000000000e+01,6.600000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00
2.004122000000000000e+07,6.500000000000000000e+01,6.500000000000000000e+01,6.325999832153320312e+01,6.350000000000000000e+01,0.000000000000000000e+00
2.004122700000000000e+07,6.350000000000000000e+01,6.350000000000000000e+01,6.350000000000000000e+01,6.350000000000000000e+01,0.000000000000000000e+00
2.005010300000000000e+07,6.350000000000000000e+01,6.350000000000000000e+01,6.350000000000000000e+01,6.350000000000000000e+01,0.000000000000000000e+00
2.005011000000000000e+07,6.350000000000000000e+01,6.350000000000000000e+01,6.350000000000000000e+01,6.350000000000000000e+01,0.000000000000000000e+00
2.005011700000000000e+07,6.350000000000000000e+01,6.350000000000000000e+01,6.350000000000000000e+01,6.350000000000000000e+01,0.000000000000000000e+00
2.005012400000000000e+07,6.350000000000000000e+01,6.350000000000000000e+01,6.350000000000000000e+01,6.350000000000000000e+01,0.000000000000000000e+00
2.005013100000000000e+07,6.350000000000000000e+01,6.350000000000000000e+01,6.350000000000000000e+01,6.350000000000000000e+01,0.000000000000000000e+00
2.005020700000000000e+07,6.350000000000000000e+01,6.350000000000000000e+01,6.350000000000000000e+01,6.350000000000000000e+01,7.500000000000000000e+05
2.005021400000000000e+07,6.400000000000000000e+01,6.950000000000000000e+01,6.400000000000000000e+01,6.950000000000000000e+01,0.000000000000000000e+00
2.005022100000000000e+07,6.950000000000000000e+01,6.950000000000000000e+01,6.738999938964843750e+01,6.850000000000000000e+01,1.300000000000000000e+03
2.005022800000000000e+07,6.850000000000000000e+01,7.400000000000000000e+01,6.850000000000000000e+01,7.400000000000000000e+01,0.000000000000000000e+00
2.005030700000000000e+07,7.400000000000000000e+01,7.450000000000000000e+01,7.350000000000000000e+01,7.450000000000000000e+01,1.622000000000000000e+05
2.005031400000000000e+07,7.450000000000000000e+01,7.450000000000000000e+01,7.150000000000000000e+01,7.150000000000000000e+01,0.000000000000000000e+00
2.005032100000000000e+07,7.150000000000000000e+01,7.150000000000000000e+01,6.750000000000000000e+01,6.750000000000000000e+01,5.230000000000000000e+04
2.005032800000000000e+07,6.750000000000000000e+01,6.950000000000000000e+01,6.750000000000000000e+01,6.950000000000000000e+01,4.410000000000000000e+05
2.005040400000000000e+07,6.950000000000000000e+01,7.825000000000000000e+01,6.950000000000000000e+01,7.750000000000000000e+01,2.910000000000000000e+04
2.005041100000000000e+07,7.700000000000000000e+01,9.200000000000000000e+01,7.111299896240234375e+01,9.200000000000000000e+01,0.000000000000000000e+00
2.005041800000000000e+07,8.800000000000000000e+01,9.550000000000000000e+01,8.700000000000000000e+01,9.550000000000000000e+01,0.000000000000000000e+00
2.005042500000000000e+07,9.300000000000000000e+01,9.300000000000000000e+01,8.000000000000000000e+01,8.400000000000000000e+01,0.000000000000000000e+00
2.005050200000000000e+07,8.550000000000000000e+01,8.550000000000000000e+01,8.550000000000000000e+01,8.550000000000000000e+01,5.560000000000000000e+05
2.005050900000000000e+07,8.550000000000000000e+01,8.550000000000000000e+01,8.250000000000000000e+01,8.250000000000000000e+01,0.000000000000000000e+00
2.005051600000000000e+07,8.200000000000000000e+01,8.200000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,1.850000000000000000e+04
2.005052300000000000e+07,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,4.990000000000000000e+04
2.005053000000000000e+07,7.850000000000000000e+01,7.850000000000000000e+01,7.850000000000000000e+01,7.850000000000000000e+01,0.000000000000000000e+00
2.005060600000000000e+07,7.850000000000000000e+01,7.850000000000000000e+01,7.850000000000000000e+01,7.850000000000000000e+01,0.000000000000000000e+00
2.005061300000000000e+07,7.850000000000000000e+01,8.050000000000000000e+01,7.850000000000000000e+01,8.050000000000000000e+01,0.000000000000000000e+00
2.005062000000000000e+07,8.150000000000000000e+01,8.900000000000000000e+01,8.150000000000000000e+01,8.750000000000000000e+01,1.219000000000000000e+05
