1.988070400000000000e+07,1.432673999999999978e+03,1.454066040039062500e+03,1.432673950195312500e+03,1.454066000000000031e+03,0.000000000000000000e+00
1.988071100000000000e+07,1.468314900000000080e+03,1.493265991210937500e+03,1.468314941406250000e+03,1.489693999999999960e+03,0.000000000000000000e+00
1.988071800000000000e+07,1.479003999999999905e+03,1.482576049804687500e+03,1.475444946289062500e+03,1.475444899999999961e+03,0.000000000000000000e+00
1.988072500000000000e+07,1.471885999999999967e+03,1.479004028320312500e+03,1.471885986328125000e+03,1.471885999999999967e+03,0.000000000000000000e+00
1.988080100000000000e+07,1.471885999999999967e+03,1.479004028320312500e+03,1.471885986328125000e+03,1.479003999999999905e+03,0.000000000000000000e+00
1.988080800000000000e+07,1.489693999999999960e+03,1.546727050781250000e+03,1.489693969726562500e+03,1.525335000000000036e+03,0.000000000000000000e+00
1.988081500000000000e+07,1.503956100000000106e+03,1.521776000976562500e+03,1.493265991210937500e+03,1.521776000000000067e+03,0.000000000000000000e+00
1.988082200000000000e+07,1.518203999999999951e+03,1.518203979492187500e+03,1.450494018554687500e+03,1.450493999999999915e+03,0.000000000000000000e+00
1.988082900000000000e+07,1.450493999999999915e+03,1.450494018554687500e+03,1.421984008789062500e+03,1.450493999999999915e+03,0.000000000000000000e+00
1.988090500000000000e+07,1.479003999999999905e+03,1.493265991210937500e+03,1.432673950195312500e+03,1.432673999999999978e+03,0.000000000000000000e+00
1.988091200000000000e+07,1.443364000000000033e+03,1.471885986328125000e+03,1.439805053710937500e+03,1.471885999999999967e+03,0.000000000000000000e+00
1.988091900000000000e+07,1.443364000000000033e+03,1.450494018554687500e+03,1.443364013671875000e+03,1.443364000000000033e+03,0.000000000000000000e+00
1.988092600000000000e+07,1.432673999999999978e+03,1.521776000976562500e+03,1.432673950195312500e+03,1.500395999999999958e+03,0.000000000000000000e+00
1.988100300000000000e+07,1.471885999999999967e+03,1.475444946289062500e+03,1.457625000000000000e+03,1.475444899999999961e+03,0.000000000000000000e+00
1.988101000000000000e+07,1.493266000000000076e+03,1.503956054687500000e+03,1.486135009765625000e+03,1.503956100000000106e+03,0.000000000000000000e+00
1.988101700000000000e+07,1.543154999999999973e+03,1.607306030273437500e+03,1.543155029296875000e+03,1.582355000000000018e+03,0.000000000000000000e+00
1.988102400000000000e+07,1.557416999999999916e+03,1.564535034179687500e+03,1.557416992187500000e+03,1.564535000000000082e+03,0.000000000000000000e+00
1.988103100000000000e+07,1.560976000000000113e+03,1.564535034179687500e+03,1.550286010742187500e+03,1.553845000000000027e+03,0.000000000000000000e+00
1.988110700000000000e+07,1.546727100000000064e+03,1.557416992187500000e+03,1.521776000976562500e+03,1.521776000000000067e+03,0.000000000000000000e+00
1.988111400000000000e+07,1.518203999999999951e+03,1.546727050781250000e+03,1.518203979492187500e+03,1.546727100000000064e+03,0.000000000000000000e+00
1.988112100000000000e+07,1.546727100000000064e+03,1.557416992187500000e+03,1.500395996093750000e+03,1.500395999999999958e+03,0.000000000000000000e+00
1.988112800000000000e+07,1.486134999999999991e+03,1.493265991210937500e+03,1.475444946289062500e+03,1.475444899999999961e+03,0.000000000000000000e+00
1.988120500000000000e+07,1.471885999999999967e+03,1.475444946289062500e+03,1.414853027343750000e+03,1.414853000000000065e+03,0.000000000000000000e+00
1.988121200000000000e+07,1.400605000000000018e+03,1.407734985351562500e+03,1.386343017578125000e+03,1.407734999999999900e+03,0.000000000000000000e+00
1.988121900000000000e+07,1.421983999999999924e+03,1.443364013671875000e+03,1.421984008789062500e+03,1.443364000000000033e+03,0.000000000000000000e+00
1.988122600000000000e+07,1.443364000000000033e+03,1.457625000000000000e+03,1.443364013671875000e+03,1.457625000000000000e+03,0.000000000000000000e+00
1.989010200000000000e+07,1.457625000000000000e+03,1.493265991210937500e+03,1.457625000000000000e+03,1.493266000000000076e+03,0.000000000000000000e+00
1.989010900000000000e+07,1.493266000000000076e+03,1.496824951171875000e+03,1.486135009765625000e+03,1.496825000000000045e+03,0.000000000000000000e+00
1.989011600000000000e+07,1.500395999999999958e+03,1.560975952148437500e+03,1.500395996093750000e+03,1.552064900000000080e+03,0.000000000000000000e+00
1.989012300000000000e+07,1.546727100000000064e+03,1.614437011718750000e+03,1.528906005859375000e+03,1.614436999999999898e+03,0.000000000000000000e+00
1.989013000000000000e+07,1.689277000000000044e+03,1.689276977539062500e+03,1.603746948242187500e+03,1.642946999999999889e+03,0.000000000000000000e+00
1.989020600000000000e+07,1.635816000000000031e+03,1.732036010742187500e+03,1.635816040039062500e+03,1.696407999999999902e+03,0.000000000000000000e+00
1.989021300000000000e+07,1.682146999999999935e+03,1.707098022460937500e+03,1.682146972656250000e+03,1.703538900000000012e+03,0.000000000000000000e+00
1.989022000000000000e+07,1.728477100000000064e+03,1.728477050781250000e+03,1.625126953125000000e+03,1.628685999999999922e+03,0.000000000000000000e+00
1.989022700000000000e+07,1.607306000000000040e+03,1.628686035156250000e+03,1.603746948242187500e+03,1.625126999999999953e+03,0.000000000000000000e+00
1.989030600000000000e+07,1.625126999999999953e+03,1.710656982421875000e+03,1.625126953125000000e+03,1.710656999999999925e+03,0.000000000000000000e+00
1.989031300000000000e+07,1.724917999999999893e+03,1.739166992187500000e+03,1.685706054687500000e+03,1.685706100000000106e+03,0.000000000000000000e+00
1.989032000000000000e+07,1.675016000000000076e+03,1.714229003906250000e+03,1.675015991210937500e+03,1.714229000000000042e+03,0.000000000000000000e+00
1.989032700000000000e+07,1.714229000000000042e+03,1.767677001953125000e+03,1.714229003906250000e+03,1.767676999999999907e+03,0.000000000000000000e+00
1.989040300000000000e+07,1.771249000000000024e+03,1.771249023437500000e+03,1.732036010742187500e+03,1.732036000000000058e+03,0.000000000000000000e+00
1.989041000000000000e+07,1.714229000000000042e+03,1.728477050781250000e+03,1.710656982421875000e+03,1.728477100000000064e+03,0.000000000000000000e+00
1.989041700000000000e+07,1.710656999999999925e+03,1.746297973632812500e+03,1.710656982421875000e+03,1.710656999999999925e+03,0.000000000000000000e+00
1.989042400000000000e+07,1.710656999999999925e+03,1.792628051757812500e+03,1.710656982421875000e+03,1.792628099999999904e+03,0.000000000000000000e+00
1.989050100000000000e+07,1.792628099999999904e+03,1.821137939453125000e+03,1.792628051757812500e+03,1.821137899999999945e+03,0.000000000000000000e+00
1.989050800000000000e+07,1.828269000000000005e+03,1.853219970703125000e+03,1.828269042968750000e+03,1.831827999999999975e+03,0.000000000000000000e+00
1.989051500000000000e+07,1.814008100000000013e+03,1.814008056640625000e+03,1.799759033203125000e+03,1.803317999999999984e+03,0.000000000000000000e+00
1.989052200000000000e+07,1.778378999999999905e+03,1.778379028320312500e+03,1.739166992187500000e+03,1.746298000000000002e+03,0.000000000000000000e+00
1.989052900000000000e+07,1.746298000000000002e+03,1.746297973632812500e+03,1.682146972656250000e+03,1.682146999999999935e+03,0.000000000000000000e+00
1.989060500000000000e+07,1.667897899999999936e+03,1.699967041015625000e+03,1.667897949218750000e+03,1.692836099999999988e+03,0.000000000000000000e+00
1.989061200000000000e+07,1.685706100000000106e+03,1.685706054687500000e+03,1.660766967773437500e+03,1.664326000000000022e+03,0.000000000000000000e+00
1.989061900000000000e+07,1.675016000000000076e+03,1.721347045898437500e+03,1.675015991210937500e+03,1.721346999999999980e+03,0.000000000000000000e+00
1.989062600000000000e+07,1.717788000000000011e+03,1.756987060546875000e+03,1.717787963867187500e+03,1.746298000000000002e+03,0.000000000000000000e+00
1.989070300000000000e+07,1.756987100000000055e+03,1.756987060546875000e+03,1.746297973632812500e+03,1.746298000000000002e+03,0.000000000000000000e+00
