1.988070400000000000e+07,6.651879899999999907e+03,6.692359863281250000e+03,6.611399902343750000e+03,6.611399900000000343e+03,0.000000000000000000e+00
1.988071100000000000e+07,6.678879899999999907e+03,6.678879882812500000e+03,6.584399902343750000e+03,6.597919899999999870e+03,0.000000000000000000e+00
1.988071800000000000e+07,6.597919899999999870e+03,6.597919921875000000e+03,6.570919921875000000e+03,6.584399900000000343e+03,0.000000000000000000e+00
1.988072500000000000e+07,6.489960000000000036e+03,6.746319824218750000e+03,6.395520019531250000e+03,6.746319800000000214e+03,0.000000000000000000e+00
1.988080100000000000e+07,6.746319800000000214e+03,6.854279785156250000e+03,6.705839843750000000e+03,6.854279800000000250e+03,0.000000000000000000e+00
1.988080800000000000e+07,6.854279800000000250e+03,6.989200195312500000e+03,6.786799804687500000e+03,6.786799799999999777e+03,0.000000000000000000e+00
1.988081500000000000e+07,6.692359900000000380e+03,7.016200195312500000e+03,6.638399902343750000e+03,7.016200200000000223e+03,0.000000000000000000e+00
1.988082200000000000e+07,6.989200200000000223e+03,6.989200195312500000e+03,6.719359863281250000e+03,6.719359900000000380e+03,0.000000000000000000e+00
1.988082900000000000e+07,6.719359900000000380e+03,6.773319824218750000e+03,6.543919921875000000e+03,6.543919899999999870e+03,0.000000000000000000e+00
1.988090500000000000e+07,6.543919899999999870e+03,6.584399902343750000e+03,6.530439941406250000e+03,6.530439900000000307e+03,0.000000000000000000e+00
1.988091200000000000e+07,6.489960000000000036e+03,6.975720214843750000e+03,6.449479980468750000e+03,6.975720199999999750e+03,0.000000000000000000e+00
1.988091900000000000e+07,7.083640099999999620e+03,7.636839843750000000e+03,7.083640136718750000e+03,7.367000000000000000e+03,0.000000000000000000e+00
1.988092600000000000e+07,7.326520000000000437e+03,7.407479980468750000e+03,7.326520019531250000e+03,7.326520000000000437e+03,0.000000000000000000e+00
1.988100300000000000e+07,7.286039999999999964e+03,7.286040039062500000e+03,7.137600097656250000e+03,7.137600099999999657e+03,0.000000000000000000e+00
1.988101000000000000e+07,7.191600099999999657e+03,7.259040039062500000e+03,6.651879882812500000e+03,6.813799799999999777e+03,0.000000000000000000e+00
1.988101700000000000e+07,6.786799799999999777e+03,6.786799804687500000e+03,6.746319824218750000e+03,6.746319800000000214e+03,0.000000000000000000e+00
1.988102400000000000e+07,6.678879899999999907e+03,6.678879882812500000e+03,6.597919921875000000e+03,6.597919899999999870e+03,0.000000000000000000e+00
1.988103100000000000e+07,6.638399900000000343e+03,6.638399902343750000e+03,6.489959960937500000e+03,6.489960000000000036e+03,0.000000000000000000e+00
1.988110700000000000e+07,6.409000000000000000e+03,6.409000000000000000e+03,6.260600097656250000e+03,6.260600099999999657e+03,0.000000000000000000e+00
1.988111400000000000e+07,6.328039999999999964e+03,6.368520019531250000e+03,6.301080078125000000e+03,6.368520000000000437e+03,0.000000000000000000e+00
1.988112100000000000e+07,6.355039999999999964e+03,6.436000000000000000e+03,6.355040039062500000e+03,6.355039999999999964e+03,0.000000000000000000e+00
1.988112800000000000e+07,6.341560099999999693e+03,6.436000000000000000e+03,6.341560058593750000e+03,6.395520000000000437e+03,0.000000000000000000e+00
1.988120500000000000e+07,6.395520000000000437e+03,6.436000000000000000e+03,6.368520019531250000e+03,6.368520000000000437e+03,0.000000000000000000e+00
1.988121200000000000e+07,6.409000000000000000e+03,6.678879882812500000e+03,6.409000000000000000e+03,6.678879899999999907e+03,0.000000000000000000e+00
1.988121900000000000e+07,6.678879899999999907e+03,6.719359863281250000e+03,6.584399902343750000e+03,6.719359900000000380e+03,0.000000000000000000e+00
1.988122600000000000e+07,6.719359900000000380e+03,6.786799804687500000e+03,6.719359863281250000e+03,6.773319800000000214e+03,0.000000000000000000e+00
1.989010200000000000e+07,6.773319800000000214e+03,6.881240234375000000e+03,6.773319824218750000e+03,6.881240200000000186e+03,0.000000000000000000e+00
1.989010900000000000e+07,6.867759799999999814e+03,6.935240234375000000e+03,6.813799804687500000e+03,6.935240200000000186e+03,0.000000000000000000e+00
1.989011600000000000e+07,6.975720199999999750e+03,7.029680175781250000e+03,6.975720214843750000e+03,7.002680199999999786e+03,0.000000000000000000e+00
1.989012300000000000e+07,7.070160200000000259e+03,7.420959960937500000e+03,7.070160156250000000e+03,7.420960000000000036e+03,0.000000000000000000e+00
1.989013000000000000e+07,7.515399900000000343e+03,7.515399902343750000e+03,7.353520019531250000e+03,7.393960000000000036e+03,0.000000000000000000e+00
1.989020600000000000e+07,7.326520000000000437e+03,7.596359863281250000e+03,7.326520019531250000e+03,7.596359900000000380e+03,0.000000000000000000e+00
1.989021300000000000e+07,7.528919899999999870e+03,7.623359863281250000e+03,7.488439941406250000e+03,7.488439900000000307e+03,0.000000000000000000e+00
1.989022000000000000e+07,7.461439900000000307e+03,7.461439941406250000e+03,7.164600097656250000e+03,7.164600099999999657e+03,0.000000000000000000e+00
1.989022700000000000e+07,7.178080100000000130e+03,7.380479980468750000e+03,7.178080078125000000e+03,7.380479999999999563e+03,0.000000000000000000e+00
1.989030600000000000e+07,7.434439900000000307e+03,7.461439941406250000e+03,7.326520019531250000e+03,7.447960000000000036e+03,0.000000000000000000e+00
1.989031300000000000e+07,7.474919899999999870e+03,7.623359863281250000e+03,7.474919921875000000e+03,7.555879899999999907e+03,0.000000000000000000e+00
1.989032000000000000e+07,7.569399900000000343e+03,7.569399902343750000e+03,7.259040039062500000e+03,7.299520000000000437e+03,0.000000000000000000e+00
1.989032700000000000e+07,7.299520000000000437e+03,7.461439941406250000e+03,7.299520019531250000e+03,7.461439900000000307e+03,0.000000000000000000e+00
1.989040300000000000e+07,7.218560099999999693e+03,7.245560058593750000e+03,7.124120117187500000e+03,7.124120100000000093e+03,0.000000000000000000e+00
1.989041000000000000e+07,7.124120100000000093e+03,7.124120117187500000e+03,7.056680175781250000e+03,7.056680199999999786e+03,0.000000000000000000e+00
1.989041700000000000e+07,7.043160200000000259e+03,7.056680175781250000e+03,6.921720214843750000e+03,6.948720199999999750e+03,0.000000000000000000e+00
1.989042400000000000e+07,6.975720199999999750e+03,7.218560058593750000e+03,6.975720214843750000e+03,7.218560099999999693e+03,0.000000000000000000e+00
1.989050100000000000e+07,7.218560099999999693e+03,7.218560058593750000e+03,7.110640136718750000e+03,7.110640099999999620e+03,0.000000000000000000e+00
1.989050800000000000e+07,7.083640099999999620e+03,7.380479980468750000e+03,7.083640136718750000e+03,7.380479999999999563e+03,0.000000000000000000e+00
1.989051500000000000e+07,7.353520000000000437e+03,7.393959960937500000e+03,7.259040039062500000e+03,7.393960000000000036e+03,0.000000000000000000e+00
1.989052200000000000e+07,7.205080100000000130e+03,7.259040039062500000e+03,7.097160156250000000e+03,7.097160200000000259e+03,0.000000000000000000e+00
1.989052900000000000e+07,7.097160200000000259e+03,7.097160156250000000e+03,6.948720214843750000e+03,6.948720199999999750e+03,0.000000000000000000e+00
1.989060500000000000e+07,6.840759799999999814e+03,7.124120117187500000e+03,6.827279785156250000e+03,7.056680199999999786e+03,0.000000000000000000e+00
