2.007061500000000000e+07,1.430000000000000000e+02,1.505000000000000000e+02,1.400000000000000000e+02,1.505000000000000000e+02,3.108170000000000000e+07
2.007061800000000000e+07,1.530000000000000000e+02,1.592500000000000000e+02,1.530000000000000000e+02,1.575000000000000000e+02,6.808100000000000000e+06
2.007061900000000000e+07,1.600000000000000000e+02,1.740000000000000000e+02,1.590000000000000000e+02,1.715000000000000000e+02,4.931400000000000000e+06
2.007062000000000000e+07,1.740000000000000000e+02,2.050000000000000000e+02,1.740000000000000000e+02,1.850000000000000000e+02,1.361610000000000000e+07
2.007062100000000000e+07,1.870000000000000000e+02,2.020000000000000000e+02,1.830000000000000000e+02,1.950000000000000000e+02,5.087900000000000000e+06
2.007062200000000000e+07,2.000000000000000000e+02,2.150000000000000000e+02,2.000000000000000000e+02,2.135000000000000000e+02,6.760600000000000000e+06
2.007062500000000000e+07,2.150000000000000000e+02,2.180000000000000000e+02,2.080000000000000000e+02,2.080000000000000000e+02,5.800100000000000000e+06
2.007062600000000000e+07,2.070000000000000000e+02,2.070000000000000000e+02,1.850000000000000000e+02,1.930000000000000000e+02,1.599700000000000000e+06
2.007062700000000000e+07,1.880000000000000000e+02,1.880000000000000000e+02,1.690000000000000000e+02,1.720000000000000000e+02,2.045700000000000000e+06
2.007062800000000000e+07,1.700000000000000000e+02,1.850000000000000000e+02,1.680000000000000000e+02,1.800000000000000000e+02,1.432000000000000000e+06
2.007062900000000000e+07,1.810000000000000000e+02,1.927500000000000000e+02,1.797500000000000000e+02,1.850000000000000000e+02,3.198200000000000000e+06
2.007070200000000000e+07,1.780000000000000000e+02,1.850000000000000000e+02,1.780000000000000000e+02,1.830000000000000000e+02,1.351000000000000000e+05
2.007070300000000000e+07,1.850000000000000000e+02,1.890000000000000000e+02,1.830000000000000000e+02,1.852500000000000000e+02,2.659000000000000000e+05
2.007070400000000000e+07,1.850000000000000000e+02,1.900000000000000000e+02,1.850000000000000000e+02,1.880000000000000000e+02,2.895000000000000000e+05
2.007070500000000000e+07,1.860000000000000000e+02,1.930000000000000000e+02,1.830000000000000000e+02,1.850000000000000000e+02,1.640400000000000000e+06
2.007070600000000000e+07,1.890000000000000000e+02,1.900000000000000000e+02,1.887500000000000000e+02,1.900000000000000000e+02,2.680000000000000000e+04
2.007070900000000000e+07,1.850000000000000000e+02,1.990000000000000000e+02,1.850000000000000000e+02,1.910000000000000000e+02,9.760000000000000000e+04
2.007071000000000000e+07,1.950000000000000000e+02,1.950000000000000000e+02,1.890000000000000000e+02,1.895000000000000000e+02,4.746000000000000000e+05
2.007071100000000000e+07,1.895000000000000000e+02,1.900000000000000000e+02,1.740000000000000000e+02,1.877500000000000000e+02,5.290000000000000000e+04
2.007071200000000000e+07,1.870000000000000000e+02,1.870000000000000000e+02,1.840000000000000000e+02,1.855000000000000000e+02,2.598000000000000000e+05
2.007071300000000000e+07,1.860000000000000000e+02,1.870000000000000000e+02,1.800000000000000000e+02,1.850000000000000000e+02,1.675000000000000000e+05
2.007071600000000000e+07,1.850000000000000000e+02,1.850000000000000000e+02,1.840000000000000000e+02,1.845000000000000000e+02,6.590000000000000000e+04
2.007071700000000000e+07,1.840000000000000000e+02,1.852500000000000000e+02,1.820000000000000000e+02,1.840000000000000000e+02,4.160000000000000000e+04
2.007071800000000000e+07,1.840000000000000000e+02,1.855000000000000000e+02,1.840000000000000000e+02,1.855000000000000000e+02,2.406000000000000000e+05
2.007071900000000000e+07,1.840000000000000000e+02,1.852500000000000000e+02,1.840000000000000000e+02,1.852500000000000000e+02,7.041000000000000000e+05
2.007072000000000000e+07,1.870000000000000000e+02,1.950000000000000000e+02,1.870000000000000000e+02,1.897500000000000000e+02,6.636000000000000000e+05
2.007072300000000000e+07,1.900000000000000000e+02,1.930000000000000000e+02,1.870000000000000000e+02,1.885000000000000000e+02,3.123500000000000000e+06
2.007072400000000000e+07,1.900000000000000000e+02,1.950000000000000000e+02,1.880000000000000000e+02,1.890000000000000000e+02,5.432000000000000000e+06
2.007072500000000000e+07,1.920000000000000000e+02,1.920000000000000000e+02,1.870000000000000000e+02,1.885000000000000000e+02,7.890000000000000000e+04
2.007072600000000000e+07,1.900000000000000000e+02,1.920000000000000000e+02,1.877500000000000000e+02,1.885000000000000000e+02,1.410000000000000000e+05
2.007072700000000000e+07,1.860000000000000000e+02,1.880000000000000000e+02,1.860000000000000000e+02,1.860000000000000000e+02,3.328000000000000000e+05
2.007073000000000000e+07,1.890000000000000000e+02,1.920000000000000000e+02,1.890000000000000000e+02,1.917500000000000000e+02,6.180000000000000000e+04
2.007073100000000000e+07,1.900000000000000000e+02,1.912500000000000000e+02,1.857500000000000000e+02,1.912500000000000000e+02,1.640000000000000000e+05
2.007080100000000000e+07,1.860000000000000000e+02,1.900000000000000000e+02,1.850000000000000000e+02,1.850000000000000000e+02,1.741000000000000000e+05
2.007080200000000000e+07,1.865000000000000000e+02,1.880000000000000000e+02,1.790000000000000000e+02,1.790000000000000000e+02,1.165000000000000000e+05
2.007080300000000000e+07,1.830000000000000000e+02,1.830000000000000000e+02,1.770000000000000000e+02,1.800000000000000000e+02,1.636200000000000000e+06
2.007080600000000000e+07,1.810000000000000000e+02,1.830000000000000000e+02,1.800000000000000000e+02,1.830000000000000000e+02,8.600000000000000000e+03
2.007080700000000000e+07,1.830000000000000000e+02,1.835000000000000000e+02,1.817500000000000000e+02,1.835000000000000000e+02,1.330000000000000000e+04
2.007080800000000000e+07,1.840000000000000000e+02,1.850000000000000000e+02,1.830000000000000000e+02,1.842500000000000000e+02,8.470000000000000000e+04
2.007080900000000000e+07,1.852500000000000000e+02,2.020000000000000000e+02,1.852500000000000000e+02,1.970000000000000000e+02,2.589600000000000000e+06
2.007081000000000000e+07,1.930000000000000000e+02,1.930000000000000000e+02,1.900000000000000000e+02,1.920000000000000000e+02,1.612800000000000000e+06
2.007081300000000000e+07,1.930000000000000000e+02,1.930000000000000000e+02,1.900000000000000000e+02,1.912500000000000000e+02,0.000000000000000000e+00
2.007081400000000000e+07,1.900000000000000000e+02,1.930000000000000000e+02,1.900000000000000000e+02,1.915000000000000000e+02,1.340400000000000000e+06
2.007081500000000000e+07,1.930000000000000000e+02,1.930000000000000000e+02,1.850000000000000000e+02,1.910000000000000000e+02,2.686000000000000000e+05
2.007081600000000000e+07,1.850000000000000000e+02,1.870000000000000000e+02,1.800000000000000000e+02,1.870000000000000000e+02,8.677000000000000000e+05
2.007081700000000000e+07,1.850000000000000000e+02,1.870000000000000000e+02,1.750000000000000000e+02,1.825000000000000000e+02,2.832800000000000000e+06
2.007082000000000000e+07,1.847500000000000000e+02,1.850000000000000000e+02,1.800000000000000000e+02,1.845000000000000000e+02,2.569000000000000000e+05
2.007082100000000000e+07,1.800000000000000000e+02,1.870000000000000000e+02,1.790000000000000000e+02,1.810000000000000000e+02,7.082000000000000000e+05
2.007082200000000000e+07,1.850000000000000000e+02,1.930000000000000000e+02,1.830000000000000000e+02,1.930000000000000000e+02,2.160000000000000000e+04
2.007082300000000000e+07,1.930000000000000000e+02,1.930000000000000000e+02,1.897500000000000000e+02,1.897500000000000000e+02,1.790000000000000000e+04
2.007082400000000000e+07,1.930000000000000000e+02,1.930000000000000000e+02,1.860000000000000000e+02,1.905000000000000000e+02,2.090000000000000000e+04
2.007082800000000000e+07,1.900000000000000000e+02,1.900000000000000000e+02,1.860000000000000000e+02,1.860000000000000000e+02,1.770000000000000000e+04
