1.988070100000000000e+07,6.000623999999999796e+03,6.000623999999999796e+03,6.000623999999999796e+03,6.000623999999999796e+03,0.000000000000000000e+00
1.988070400000000000e+07,5.926759799999999814e+03,5.926759799999999814e+03,5.926759799999999814e+03,5.926759799999999814e+03,0.000000000000000000e+00
1.988070500000000000e+07,6.000623999999999796e+03,6.000623999999999796e+03,6.000623999999999796e+03,6.000623999999999796e+03,0.000000000000000000e+00
1.988070600000000000e+07,6.133680199999999786e+03,6.133680199999999786e+03,6.133680199999999786e+03,6.133680199999999786e+03,0.000000000000000000e+00
1.988070700000000000e+07,6.059759799999999814e+03,6.059759799999999814e+03,6.059759799999999814e+03,6.059759799999999814e+03,0.000000000000000000e+00
1.988070800000000000e+07,6.059759799999999814e+03,6.059759799999999814e+03,6.059759799999999814e+03,6.059759799999999814e+03,0.000000000000000000e+00
1.988071100000000000e+07,6.059759799999999814e+03,6.059759799999999814e+03,6.059759799999999814e+03,6.059759799999999814e+03,0.000000000000000000e+00
1.988071200000000000e+07,6.133680199999999786e+03,6.133680199999999786e+03,6.133680199999999786e+03,6.133680199999999786e+03,0.000000000000000000e+00
1.988071300000000000e+07,6.237111799999999675e+03,6.237111799999999675e+03,6.237111799999999675e+03,6.237111799999999675e+03,0.000000000000000000e+00
1.988071400000000000e+07,6.163247999999999593e+03,6.163247999999999593e+03,6.163247999999999593e+03,6.163247999999999593e+03,0.000000000000000000e+00
1.988071500000000000e+07,6.104111799999999675e+03,6.104111799999999675e+03,6.104111799999999675e+03,6.104111799999999675e+03,0.000000000000000000e+00
1.988071800000000000e+07,6.133680199999999786e+03,6.133680199999999786e+03,6.133680199999999786e+03,6.133680199999999786e+03,0.000000000000000000e+00
1.988071900000000000e+07,6.177976099999999860e+03,6.177976099999999860e+03,6.177976099999999860e+03,6.177976099999999860e+03,0.000000000000000000e+00
1.988072000000000000e+07,6.177976099999999860e+03,6.177976099999999860e+03,6.177976099999999860e+03,6.177976099999999860e+03,0.000000000000000000e+00
1.988072100000000000e+07,6.251895999999999731e+03,6.251895999999999731e+03,6.251895999999999731e+03,6.251895999999999731e+03,0.000000000000000000e+00
1.988072200000000000e+07,6.177976099999999860e+03,6.177976099999999860e+03,6.177976099999999860e+03,6.177976099999999860e+03,0.000000000000000000e+00
1.988072500000000000e+07,6.133680199999999786e+03,6.133680199999999786e+03,6.133680199999999786e+03,6.133680199999999786e+03,0.000000000000000000e+00
1.988072600000000000e+07,6.133680199999999786e+03,6.133680199999999786e+03,6.133680199999999786e+03,6.133680199999999786e+03,0.000000000000000000e+00
1.988072700000000000e+07,6.059759799999999814e+03,6.059759799999999814e+03,6.059759799999999814e+03,6.059759799999999814e+03,0.000000000000000000e+00
1.988072800000000000e+07,5.956328099999999722e+03,5.956328099999999722e+03,5.956328099999999722e+03,5.956328099999999722e+03,0.000000000000000000e+00
1.988072900000000000e+07,5.985895999999999731e+03,5.985895999999999731e+03,5.985895999999999731e+03,5.985895999999999731e+03,0.000000000000000000e+00
1.988080100000000000e+07,5.926759799999999814e+03,5.926759799999999814e+03,5.926759799999999814e+03,5.926759799999999814e+03,0.000000000000000000e+00
1.988080200000000000e+07,5.882408199999999852e+03,5.882408199999999852e+03,5.882408199999999852e+03,5.882408199999999852e+03,0.000000000000000000e+00
1.988080300000000000e+07,5.911976099999999860e+03,5.911976099999999860e+03,5.911976099999999860e+03,5.911976099999999860e+03,0.000000000000000000e+00
1.988080400000000000e+07,5.985895999999999731e+03,5.985895999999999731e+03,5.985895999999999731e+03,5.985895999999999731e+03,0.000000000000000000e+00
1.988080500000000000e+07,6.089328099999999722e+03,6.089328099999999722e+03,6.089328099999999722e+03,6.089328099999999722e+03,0.000000000000000000e+00
1.988080800000000000e+07,6.133680199999999786e+03,6.133680199999999786e+03,6.133680199999999786e+03,6.133680199999999786e+03,0.000000000000000000e+00
1.988080900000000000e+07,6.059759799999999814e+03,6.059759799999999814e+03,6.059759799999999814e+03,6.059759799999999814e+03,0.000000000000000000e+00
1.988081000000000000e+07,6.015408199999999852e+03,6.015408199999999852e+03,6.015408199999999852e+03,6.015408199999999852e+03,0.000000000000000000e+00
