1.988070100000000000e+07,1.291299999999999955e+02,1.291299999999999955e+02,1.291299999999999955e+02,1.291299999999999955e+02,0.000000000000000000e+00
1.988070400000000000e+07,1.291299999999999955e+02,1.291299999999999955e+02,1.291299999999999955e+02,1.291299999999999955e+02,0.000000000000000000e+00
1.988070500000000000e+07,1.291299999999999955e+02,1.291299999999999955e+02,1.291299999999999955e+02,1.291299999999999955e+02,0.000000000000000000e+00
1.988070600000000000e+07,1.291299999999999955e+02,1.291299999999999955e+02,1.291299999999999955e+02,1.291299999999999955e+02,0.000000000000000000e+00
1.988070700000000000e+07,1.291299999999999955e+02,1.291299999999999955e+02,1.291299999999999955e+02,1.291299999999999955e+02,0.000000000000000000e+00
1.988070800000000000e+07,1.291299999999999955e+02,1.291299999999999955e+02,1.291299999999999955e+02,1.291299999999999955e+02,0.000000000000000000e+00
1.988071100000000000e+07,1.291299999999999955e+02,1.291299999999999955e+02,1.291299999999999955e+02,1.291299999999999955e+02,0.000000000000000000e+00
1.988071200000000000e+07,1.291299999999999955e+02,1.291299999999999955e+02,1.291299999999999955e+02,1.291299999999999955e+02,0.000000000000000000e+00
1.988071300000000000e+07,1.291299999999999955e+02,1.291299999999999955e+02,1.291299999999999955e+02,1.291299999999999955e+02,0.000000000000000000e+00
1.988071400000000000e+07,1.276790000000000020e+02,1.276790000000000020e+02,1.276790000000000020e+02,1.276790000000000020e+02,0.000000000000000000e+00
1.988071500000000000e+07,1.276790000000000020e+02,1.276790000000000020e+02,1.276790000000000020e+02,1.276790000000000020e+02,0.000000000000000000e+00
1.988071800000000000e+07,1.269530000000000030e+02,1.269530000000000030e+02,1.269530000000000030e+02,1.269530000000000030e+02,0.000000000000000000e+00
1.988071900000000000e+07,1.255030000000000001e+02,1.255030000000000001e+02,1.255030000000000001e+02,1.255030000000000001e+02,0.000000000000000000e+00
1.988072000000000000e+07,1.255030000000000001e+02,1.255030000000000001e+02,1.255030000000000001e+02,1.255030000000000001e+02,0.000000000000000000e+00
1.988072100000000000e+07,1.255030000000000001e+02,1.255030000000000001e+02,1.255030000000000001e+02,1.255030000000000001e+02,0.000000000000000000e+00
1.988072200000000000e+07,1.255030000000000001e+02,1.255030000000000001e+02,1.255030000000000001e+02,1.255030000000000001e+02,0.000000000000000000e+00
1.988072500000000000e+07,1.255030000000000001e+02,1.255030000000000001e+02,1.255030000000000001e+02,1.255030000000000001e+02,0.000000000000000000e+00
1.988072600000000000e+07,1.255030000000000001e+02,1.255030000000000001e+02,1.255030000000000001e+02,1.255030000000000001e+02,0.000000000000000000e+00
1.988072700000000000e+07,1.255030000000000001e+02,1.255030000000000001e+02,1.255030000000000001e+02,1.255030000000000001e+02,0.000000000000000000e+00
1.988072800000000000e+07,1.255030000000000001e+02,1.255030000000000001e+02,1.255030000000000001e+02,1.255030000000000001e+02,0.000000000000000000e+00
1.988072900000000000e+07,1.255030000000000001e+02,1.255030000000000001e+02,1.255030000000000001e+02,1.255030000000000001e+02,0.000000000000000000e+00
1.988080100000000000e+07,1.255030000000000001e+02,1.255030000000000001e+02,1.255030000000000001e+02,1.255030000000000001e+02,0.000000000000000000e+00
