1.995122800000000000e+07,2.287270000000000039e+02,2.287270000000000039e+02,2.287270000000000039e+02,2.287270000000000039e+02,1.189900000000000000e+07
1.995122900000000000e+07,2.207369999999999948e+02,2.207369999999999948e+02,2.207369999999999948e+02,2.207369999999999948e+02,5.475400000000000000e+06
1.996010100000000000e+07,2.207369999999999948e+02,2.207369999999999948e+02,2.207369999999999948e+02,2.207369999999999948e+02,0.000000000000000000e+00
1.996010200000000000e+07,2.124130000000000109e+02,2.124130000000000109e+02,2.124130000000000109e+02,2.124130000000000109e+02,0.000000000000000000e+00
1.996010300000000000e+07,2.164079999999999870e+02,2.164079999999999870e+02,2.164079999999999870e+02,2.164079999999999870e+02,0.000000000000000000e+00
1.996010400000000000e+07,2.190720000000000027e+02,2.190720000000000027e+02,2.190720000000000027e+02,2.190720000000000027e+02,0.000000000000000000e+00
1.996010500000000000e+07,2.130790000000000077e+02,2.130790000000000077e+02,2.130790000000000077e+02,2.130790000000000077e+02,0.000000000000000000e+00
1.996010800000000000e+07,2.144110000000000014e+02,2.144110000000000014e+02,2.144110000000000014e+02,2.144110000000000014e+02,5.686300000000000000e+06
1.996010900000000000e+07,2.084180000000000064e+02,2.084180000000000064e+02,2.084180000000000064e+02,2.084180000000000064e+02,0.000000000000000000e+00
1.996011000000000000e+07,2.090840000000000032e+02,2.090840000000000032e+02,2.090840000000000032e+02,2.090840000000000032e+02,0.000000000000000000e+00
1.996011100000000000e+07,2.064209999999999923e+02,2.064209999999999923e+02,2.064209999999999923e+02,2.064209999999999923e+02,0.000000000000000000e+00
1.996011200000000000e+07,2.057539999999999907e+02,2.057539999999999907e+02,2.057539999999999907e+02,2.057539999999999907e+02,0.000000000000000000e+00
1.996011500000000000e+07,2.110809999999999889e+02,2.110809999999999889e+02,2.110809999999999889e+02,2.110809999999999889e+02,0.000000000000000000e+00
1.996011600000000000e+07,2.177400000000000091e+02,2.177400000000000091e+02,2.177400000000000091e+02,2.177400000000000091e+02,0.000000000000000000e+00
1.996011700000000000e+07,2.170740000000000123e+02,2.170740000000000123e+02,2.170740000000000123e+02,2.170740000000000123e+02,0.000000000000000000e+00
1.996011800000000000e+07,2.267290000000000134e+02,2.267290000000000134e+02,2.267290000000000134e+02,2.267290000000000134e+02,0.000000000000000000e+00
1.996011900000000000e+07,2.310579999999999927e+02,2.310579999999999927e+02,2.310579999999999927e+02,2.310579999999999927e+02,1.082150000000000000e+07
